Experiment Log: VAE with BN
Epoch: 1, train_loss=-197.313353, valid_loss=-155.267317
Epoch: 1775, train_loss=-103.021976, valid_loss=-104.326646
Epoch: 1776, train_loss=-103.069355, valid_loss=-104.368419
Epoch: 1777, train_loss=-103.037946, valid_loss=-104.254307
Epoch: 1778, train_loss=-103.054185, valid_loss=-104.316350
Epoch: 1779, train_loss=-103.011260, valid_loss=-104.386070
Epoch: 1780, train_loss=-103.090846, valid_loss=-104.178050
Epoch: 1781, train_loss=-103.018520, valid_loss=-104.256480
Epoch: 1782, train_loss=-102.986255, valid_loss=-104.233995
Epoch: 1783, train_loss=-103.060812, valid_loss=-104.281975
Epoch: 1784, train_loss=-103.063473, valid_loss=-104.239554
Epoch: 1785, train_loss=-103.053305, valid_loss=-104.232540
Epoch: 1786, train_loss=-103.034347, valid_loss=-104.334410
Epoch: 1787, train_loss=-103.115562, valid_loss=-104.312659
Epoch: 1788, train_loss=-103.044044, valid_loss=-104.173737
Epoch: 1789, train_loss=-103.042497, valid_loss=-104.247051
Epoch: 1790, train_loss=-103.014709, valid_loss=-104.212299
Epoch: 1791, train_loss=-103.017580, valid_loss=-104.327598
Epoch: 1792, train_loss=-103.040390, valid_loss=-104.300854
Epoch: 1793, train_loss=-103.083727, valid_loss=-104.283503
Epoch: 1794, train_loss=-103.061984, valid_loss=-104.300268
Epoch: 1795, train_loss=-103.000522, valid_loss=-104.354198
Epoch: 1796, train_loss=-103.045570, valid_loss=-104.295511
Epoch: 1797, train_loss=-103.004725, valid_loss=-104.245572
Epoch: 1798, train_loss=-102.999031, valid_loss=-104.372897
Epoch: 1799, train_loss=-103.030176, valid_loss=-104.311954
Epoch: 1800, train_loss=-103.015653, valid_loss=-104.199478
Epoch: 1801, train_loss=-102.976548, valid_loss=-104.223176
Epoch: 1802, train_loss=-103.068584, valid_loss=-104.333401
Epoch: 1803, train_loss=-103.083400, valid_loss=-104.226960
Epoch: 1804, train_loss=-103.029838, valid_loss=-104.146910
Epoch: 1805, train_loss=-103.013204, valid_loss=-104.327285
Epoch: 1806, train_loss=-103.037124, valid_loss=-104.326351
Epoch: 1807, train_loss=-103.007273, valid_loss=-104.229366
Epoch: 1808, train_loss=-103.020531, valid_loss=-104.298304
Epoch: 1809, train_loss=-102.991636, valid_loss=-104.351343
Epoch: 1810, train_loss=-103.015981, valid_loss=-104.331981
Epoch: 1811, train_loss=-103.041955, valid_loss=-104.226610
Epoch: 1812, train_loss=-103.044364, valid_loss=-104.189761
Epoch: 1813, train_loss=-102.971364, valid_loss=-104.195195
Epoch: 1814, train_loss=-103.049465, valid_loss=-104.324944
Epoch: 1815, train_loss=-103.079605, valid_loss=-104.352703
Epoch: 1816, train_loss=-103.039890, valid_loss=-104.328681
Epoch: 1817, train_loss=-102.980703, valid_loss=-104.252335
Epoch: 1818, train_loss=-103.056811, valid_loss=-104.297060
Epoch: 1819, train_loss=-103.026000, valid_loss=-104.406350
Epoch: 1820, train_loss=-103.052553, valid_loss=-104.186235
Epoch: 1821, train_loss=-103.046447, valid_loss=-104.194767
Epoch: 1822, train_loss=-103.044083, valid_loss=-104.205258
Epoch: 1823, train_loss=-103.015803, valid_loss=-104.260551
Epoch: 1824, train_loss=-103.021936, valid_loss=-104.346377
Epoch: 1825, train_loss=-102.992251, valid_loss=-104.246404
Epoch: 1826, train_loss=-103.011567, valid_loss=-104.176140
Epoch: 1827, train_loss=-103.060747, valid_loss=-104.299765
Epoch: 1828, train_loss=-103.057497, valid_loss=-104.335728
Epoch: 1829, train_loss=-102.992418, valid_loss=-104.215490
Epoch: 1830, train_loss=-102.980810, valid_loss=-104.132458
Epoch: 1831, train_loss=-103.004662, valid_loss=-104.169276
Epoch: 1832, train_loss=-103.008304, valid_loss=-104.135616
Epoch: 1833, train_loss=-103.008592, valid_loss=-104.205858
Epoch: 1834, train_loss=-103.042519, valid_loss=-104.134279
Epoch: 1835, train_loss=-103.046418, valid_loss=-104.179588
Epoch: 1836, train_loss=-103.008872, valid_loss=-104.285990
Epoch: 1837, train_loss=-102.981569, valid_loss=-104.261484
Epoch: 1838, train_loss=-103.038492, valid_loss=-104.319184
Epoch: 1839, train_loss=-102.984114, valid_loss=-104.328550
Epoch: 1840, train_loss=-102.974574, valid_loss=-104.236048
Epoch: 1841, train_loss=-103.003625, valid_loss=-104.143464
Epoch: 1842, train_loss=-102.985033, valid_loss=-104.385559
Epoch: 1843, train_loss=-102.991121, valid_loss=-104.270648
Epoch: 1844, train_loss=-103.022537, valid_loss=-104.224382
Epoch: 1845, train_loss=-103.013406, valid_loss=-104.379140
Epoch: 1846, train_loss=-102.986797, valid_loss=-104.220096
Epoch: 1847, train_loss=-103.040338, valid_loss=-104.179334
Epoch: 1848, train_loss=-102.986765, valid_loss=-104.294926
Epoch: 1849, train_loss=-102.968934, valid_loss=-104.344371
Epoch: 1850, train_loss=-103.019990, valid_loss=-104.262825
Epoch: 1851, train_loss=-102.998671, valid_loss=-104.339538
Epoch: 1852, train_loss=-102.982475, valid_loss=-104.218787
Epoch: 1853, train_loss=-103.055798, valid_loss=-104.280724
Epoch: 1854, train_loss=-103.047981, valid_loss=-104.319873
Epoch: 1855, train_loss=-103.029336, valid_loss=-104.351093
Epoch: 1856, train_loss=-103.002607, valid_loss=-104.401140
Epoch: 1857, train_loss=-103.092347, valid_loss=-104.246542
Epoch: 1858, train_loss=-103.025691, valid_loss=-104.269888
Epoch: 1859, train_loss=-103.009402, valid_loss=-104.267247
Epoch: 1860, train_loss=-103.001220, valid_loss=-104.240182
Epoch: 1861, train_loss=-103.044442, valid_loss=-104.257161
Epoch: 1862, train_loss=-103.012633, valid_loss=-104.233735
Epoch: 1863, train_loss=-102.992300, valid_loss=-104.161127
Epoch: 1864, train_loss=-102.998585, valid_loss=-104.164414
Epoch: 1865, train_loss=-102.980645, valid_loss=-104.229449
Epoch: 1866, train_loss=-102.986836, valid_loss=-104.278146
Epoch: 1867, train_loss=-103.036689, valid_loss=-104.231947
Epoch: 1868, train_loss=-103.025216, valid_loss=-104.224576
Epoch: 1869, train_loss=-102.965091, valid_loss=-104.389660
Epoch: 1870, train_loss=-102.971008, valid_loss=-104.315566
Epoch: 1871, train_loss=-103.041650, valid_loss=-104.300085
Epoch: 1872, train_loss=-103.047470, valid_loss=-104.068817
Epoch: 1873, train_loss=-103.013365, valid_loss=-104.171019
Epoch: 1874, train_loss=-103.009106, valid_loss=-104.137739
Epoch: 1875, train_loss=-103.058287, valid_loss=-104.344985
Epoch: 1876, train_loss=-102.961711, valid_loss=-104.237271
Epoch: 1877, train_loss=-103.045654, valid_loss=-104.161853
Epoch: 1878, train_loss=-102.962672, valid_loss=-104.344049
Epoch: 1879, train_loss=-103.032321, valid_loss=-104.162460
Epoch: 1880, train_loss=-103.038604, valid_loss=-104.144547
Epoch: 1881, train_loss=-102.996967, valid_loss=-104.060449
Epoch: 1882, train_loss=-102.953240, valid_loss=-104.205547
Epoch: 1883, train_loss=-102.998358, valid_loss=-104.241543
Epoch: 1884, train_loss=-103.010018, valid_loss=-104.259627
Epoch: 1885, train_loss=-103.042502, valid_loss=-104.143393
Epoch: 1886, train_loss=-102.979668, valid_loss=-104.120740
Epoch: 1887, train_loss=-103.003628, valid_loss=-104.359301
Epoch: 1888, train_loss=-103.009952, valid_loss=-104.292604
Epoch: 1889, train_loss=-102.948786, valid_loss=-104.110866
Epoch: 1890, train_loss=-102.967326, valid_loss=-104.163794
Epoch: 1891, train_loss=-102.943958, valid_loss=-104.216092
Epoch: 1892, train_loss=-102.971379, valid_loss=-104.255915
Epoch: 1893, train_loss=-102.943280, valid_loss=-104.336021
Epoch: 1894, train_loss=-103.026030, valid_loss=-104.148257
Epoch: 1895, train_loss=-102.962719, valid_loss=-104.295333
Epoch: 1896, train_loss=-103.037896, valid_loss=-104.158678
Epoch: 1897, train_loss=-102.975934, valid_loss=-104.275476
Epoch: 1898, train_loss=-103.039184, valid_loss=-104.147240
Epoch: 1899, train_loss=-102.991770, valid_loss=-104.295746
Epoch: 1900, train_loss=-102.948341, valid_loss=-104.169690
Epoch: 1901, train_loss=-102.971311, valid_loss=-104.269002
Epoch: 1902, train_loss=-102.974191, valid_loss=-104.252586
Epoch: 1903, train_loss=-103.006285, valid_loss=-104.116181
Epoch: 1904, train_loss=-102.951959, valid_loss=-104.109944
Epoch: 1905, train_loss=-102.979892, valid_loss=-104.305601
Epoch: 1906, train_loss=-103.031393, valid_loss=-104.201208
Epoch: 1907, train_loss=-102.953906, valid_loss=-104.207561
Epoch: 1908, train_loss=-102.938754, valid_loss=-104.340497
Epoch: 1909, train_loss=-102.980061, valid_loss=-104.264090
Epoch: 1910, train_loss=-102.981939, valid_loss=-104.165058
Epoch: 1911, train_loss=-102.987172, valid_loss=-104.196031
Epoch: 1912, train_loss=-103.032697, valid_loss=-104.302604
Epoch: 1913, train_loss=-102.924031, valid_loss=-104.284747
Epoch: 1914, train_loss=-103.003598, valid_loss=-104.254950
Epoch: 1915, train_loss=-102.908111, valid_loss=-104.363877
Epoch: 1916, train_loss=-102.977164, valid_loss=-104.354125
Epoch: 1917, train_loss=-103.007300, valid_loss=-104.193573
Epoch: 1918, train_loss=-102.977371, valid_loss=-104.319483
Epoch: 1919, train_loss=-102.929712, valid_loss=-104.216588
Epoch: 1920, train_loss=-102.922279, valid_loss=-104.257457
Epoch: 1921, train_loss=-102.932261, valid_loss=-104.272797
Epoch: 1922, train_loss=-102.927506, valid_loss=-104.194903
Epoch: 1923, train_loss=-102.977690, valid_loss=-104.296380
Epoch: 1924, train_loss=-102.933134, valid_loss=-104.069653
Epoch: 1925, train_loss=-102.899325, valid_loss=-104.054653
Epoch: 1926, train_loss=-102.874541, valid_loss=-104.231261
Epoch: 1927, train_loss=-102.937077, valid_loss=-104.300195
Epoch: 1928, train_loss=-102.981356, valid_loss=-104.343267
Epoch: 1929, train_loss=-102.967616, valid_loss=-104.268075
Epoch: 1930, train_loss=-102.874434, valid_loss=-104.349526
Epoch: 1931, train_loss=-103.021577, valid_loss=-104.214298
Epoch: 1932, train_loss=-102.908062, valid_loss=-104.239886
Epoch: 1933, train_loss=-102.935901, valid_loss=-104.243543
Epoch: 1934, train_loss=-102.970542, valid_loss=-104.165410
Epoch: 1935, train_loss=-102.984348, valid_loss=-104.228546
Epoch: 1936, train_loss=-102.914913, valid_loss=-104.323303
Epoch: 1937, train_loss=-102.947832, valid_loss=-104.028688
Epoch: 1938, train_loss=-102.977757, valid_loss=-104.255728
Epoch: 1939, train_loss=-102.986109, valid_loss=-104.198196
Epoch: 1940, train_loss=-102.977984, valid_loss=-104.210148
Epoch: 1941, train_loss=-102.928938, valid_loss=-104.201139
Epoch: 1942, train_loss=-102.916740, valid_loss=-104.272751
Epoch: 1943, train_loss=-102.956945, valid_loss=-104.215695
Epoch: 1944, train_loss=-102.939970, valid_loss=-104.109642
Epoch: 1945, train_loss=-102.929282, valid_loss=-104.202936
Epoch: 1946, train_loss=-102.914844, valid_loss=-104.177497
Epoch: 1947, train_loss=-102.971768, valid_loss=-104.250159
Epoch: 1948, train_loss=-102.976402, valid_loss=-104.275683
Epoch: 1949, train_loss=-102.928482, valid_loss=-104.416271
Epoch: 1950, train_loss=-102.963866, valid_loss=-104.316714
Epoch: 1951, train_loss=-102.964735, valid_loss=-104.150860
Epoch: 1952, train_loss=-102.905730, valid_loss=-104.186282
Epoch: 1953, train_loss=-102.896414, valid_loss=-104.169718
Epoch: 1954, train_loss=-102.990624, valid_loss=-104.128969
Epoch: 1955, train_loss=-102.984099, valid_loss=-104.311180
Epoch: 1956, train_loss=-102.969573, valid_loss=-104.195288
Epoch: 1957, train_loss=-102.977245, valid_loss=-104.098872
Epoch: 1958, train_loss=-102.909610, valid_loss=-104.202354
Epoch: 1959, train_loss=-102.969847, valid_loss=-104.213193
Epoch: 1960, train_loss=-102.882216, valid_loss=-104.251856
Epoch: 1961, train_loss=-102.976770, valid_loss=-104.187473
Epoch: 1962, train_loss=-102.989902, valid_loss=-104.208349
Epoch: 1963, train_loss=-102.955359, valid_loss=-104.136375
Epoch: 1964, train_loss=-102.935127, valid_loss=-104.222143
Epoch: 1965, train_loss=-102.943356, valid_loss=-104.244084
Epoch: 1966, train_loss=-102.965595, valid_loss=-104.154960
Epoch: 1967, train_loss=-102.955485, valid_loss=-104.323939
Epoch: 1968, train_loss=-102.921276, valid_loss=-104.131750
Epoch: 1969, train_loss=-102.946587, valid_loss=-104.189875
Epoch: 1970, train_loss=-102.935233, valid_loss=-104.237146
Epoch: 1971, train_loss=-102.910795, valid_loss=-104.346098
Epoch: 1972, train_loss=-102.947326, valid_loss=-104.244412
Epoch: 1973, train_loss=-102.944649, valid_loss=-104.295511
Epoch: 1974, train_loss=-102.932491, valid_loss=-104.228970
Epoch: 1975, train_loss=-102.924070, valid_loss=-104.313185
Epoch: 1976, train_loss=-102.940703, valid_loss=-104.273433
Epoch: 1977, train_loss=-102.936737, valid_loss=-104.241667
Epoch: 1978, train_loss=-102.938528, valid_loss=-104.212169
Epoch: 1979, train_loss=-103.005666, valid_loss=-104.226851
Epoch: 1980, train_loss=-102.999891, valid_loss=-104.335779
Epoch: 1981, train_loss=-102.981006, valid_loss=-104.253909
Epoch: 1982, train_loss=-102.913507, valid_loss=-104.220782
Epoch: 1983, train_loss=-102.965643, valid_loss=-104.206247
Epoch: 1984, train_loss=-102.887298, valid_loss=-104.350255
Epoch: 1985, train_loss=-102.937539, valid_loss=-104.131412
Epoch: 1986, train_loss=-102.976500, valid_loss=-104.161277
Epoch: 1987, train_loss=-102.933598, valid_loss=-104.110517
Epoch: 1988, train_loss=-102.957590, valid_loss=-104.252247
Epoch: 1989, train_loss=-102.924914, valid_loss=-104.057317
Epoch: 1990, train_loss=-102.912398, valid_loss=-104.325807
Epoch: 1991, train_loss=-102.940690, valid_loss=-104.159589
Epoch: 1992, train_loss=-102.962632, valid_loss=-104.219429
Epoch: 1993, train_loss=-102.938399, valid_loss=-104.143735
Epoch: 1994, train_loss=-102.895362, valid_loss=-104.221615
Epoch: 1995, train_loss=-102.892133, valid_loss=-104.118038
Epoch: 1996, train_loss=-102.922855, valid_loss=-104.220462
Epoch: 1997, train_loss=-102.972276, valid_loss=-104.128901
Epoch: 1998, train_loss=-102.945711, valid_loss=-104.141022
Epoch: 1999, train_loss=-102.953971, valid_loss=-104.189470
Epoch: 2000, train_loss=-102.976134, valid_loss=-104.197217
