Experiment Log: VAE
Epoch: 1, train_loss=-226.203757, valid_loss=-195.767245
Epoch: 1775, train_loss=-100.958608, valid_loss=-101.929050
Epoch: 1776, train_loss=-100.963587, valid_loss=-101.953920
Epoch: 1777, train_loss=-100.964207, valid_loss=-101.942335
Epoch: 1778, train_loss=-100.951204, valid_loss=-101.894691
Epoch: 1779, train_loss=-100.946441, valid_loss=-101.983448
Epoch: 1780, train_loss=-100.953676, valid_loss=-101.985553
Epoch: 1781, train_loss=-100.918031, valid_loss=-101.903991
Epoch: 1782, train_loss=-100.941488, valid_loss=-102.030499
Epoch: 1783, train_loss=-100.981177, valid_loss=-101.931858
Epoch: 1784, train_loss=-100.973658, valid_loss=-101.958148
Epoch: 1785, train_loss=-100.974079, valid_loss=-101.945438
Epoch: 1786, train_loss=-100.937120, valid_loss=-102.004206
Epoch: 1787, train_loss=-100.927340, valid_loss=-101.988523
Epoch: 1788, train_loss=-100.930466, valid_loss=-102.008468
Epoch: 1789, train_loss=-100.932616, valid_loss=-101.977815
Epoch: 1790, train_loss=-100.941536, valid_loss=-101.982883
Epoch: 1791, train_loss=-100.961679, valid_loss=-101.937185
Epoch: 1792, train_loss=-100.942884, valid_loss=-102.019571
Epoch: 1793, train_loss=-100.963045, valid_loss=-101.973429
Epoch: 1794, train_loss=-100.940303, valid_loss=-101.888701
Epoch: 1795, train_loss=-100.957803, valid_loss=-102.038218
Epoch: 1796, train_loss=-100.916498, valid_loss=-101.925617
Epoch: 1797, train_loss=-100.909139, valid_loss=-101.989555
Epoch: 1798, train_loss=-100.958799, valid_loss=-101.871049
Epoch: 1799, train_loss=-100.929437, valid_loss=-101.950644
Epoch: 1800, train_loss=-100.898378, valid_loss=-101.859016
Epoch: 1801, train_loss=-100.932721, valid_loss=-101.888548
Epoch: 1802, train_loss=-100.933743, valid_loss=-101.948673
Epoch: 1803, train_loss=-100.956795, valid_loss=-101.956613
Epoch: 1804, train_loss=-100.939906, valid_loss=-101.909059
Epoch: 1805, train_loss=-100.942281, valid_loss=-101.901923
Epoch: 1806, train_loss=-100.947056, valid_loss=-101.931527
Epoch: 1807, train_loss=-100.940403, valid_loss=-102.038228
Epoch: 1808, train_loss=-100.899157, valid_loss=-101.866397
Epoch: 1809, train_loss=-100.898360, valid_loss=-101.892427
Epoch: 1810, train_loss=-100.923852, valid_loss=-101.875013
Epoch: 1811, train_loss=-100.893811, valid_loss=-101.860160
Epoch: 1812, train_loss=-100.908369, valid_loss=-102.003390
Epoch: 1813, train_loss=-100.939352, valid_loss=-101.906520
Epoch: 1814, train_loss=-100.934743, valid_loss=-101.904176
Epoch: 1815, train_loss=-100.925175, valid_loss=-101.948333
Epoch: 1816, train_loss=-100.879777, valid_loss=-101.892961
Epoch: 1817, train_loss=-100.936013, valid_loss=-101.916697
Epoch: 1818, train_loss=-100.945766, valid_loss=-101.981757
Epoch: 1819, train_loss=-100.946123, valid_loss=-101.884159
Epoch: 1820, train_loss=-100.887675, valid_loss=-101.990380
Epoch: 1821, train_loss=-100.905165, valid_loss=-101.974407
Epoch: 1822, train_loss=-100.925108, valid_loss=-101.996278
Epoch: 1823, train_loss=-100.911194, valid_loss=-101.886203
Epoch: 1824, train_loss=-100.920819, valid_loss=-101.866857
Epoch: 1825, train_loss=-100.913201, valid_loss=-101.990562
Epoch: 1826, train_loss=-100.945396, valid_loss=-101.887292
Epoch: 1827, train_loss=-100.914911, valid_loss=-101.991404
Epoch: 1828, train_loss=-100.915368, valid_loss=-101.914083
Epoch: 1829, train_loss=-100.930119, valid_loss=-101.888049
Epoch: 1830, train_loss=-100.906994, valid_loss=-101.993972
Epoch: 1831, train_loss=-100.933466, valid_loss=-101.918702
Epoch: 1832, train_loss=-100.912786, valid_loss=-101.934991
Epoch: 1833, train_loss=-100.894121, valid_loss=-101.850914
Epoch: 1834, train_loss=-100.916164, valid_loss=-101.884972
Epoch: 1835, train_loss=-100.874481, valid_loss=-101.911026
Epoch: 1836, train_loss=-100.923200, valid_loss=-101.904614
Epoch: 1837, train_loss=-100.881040, valid_loss=-101.939104
Epoch: 1838, train_loss=-100.916348, valid_loss=-101.916561
Epoch: 1839, train_loss=-100.932496, valid_loss=-101.953034
Epoch: 1840, train_loss=-100.908109, valid_loss=-101.948439
Epoch: 1841, train_loss=-100.885476, valid_loss=-101.931962
Epoch: 1842, train_loss=-100.900322, valid_loss=-101.908351
Epoch: 1843, train_loss=-100.892227, valid_loss=-101.855421
Epoch: 1844, train_loss=-100.908591, valid_loss=-101.937745
Epoch: 1845, train_loss=-100.905270, valid_loss=-101.928833
Epoch: 1846, train_loss=-100.888430, valid_loss=-101.866680
Epoch: 1847, train_loss=-100.906722, valid_loss=-101.908880
Epoch: 1848, train_loss=-100.913136, valid_loss=-101.887357
Epoch: 1849, train_loss=-100.901587, valid_loss=-101.976327
Epoch: 1850, train_loss=-100.898891, valid_loss=-101.846900
Epoch: 1851, train_loss=-100.908942, valid_loss=-101.984061
Epoch: 1852, train_loss=-100.860495, valid_loss=-101.910271
Epoch: 1853, train_loss=-100.916014, valid_loss=-101.842667
Epoch: 1854, train_loss=-100.913435, valid_loss=-101.900513
Epoch: 1855, train_loss=-100.895629, valid_loss=-101.888747
Epoch: 1856, train_loss=-100.884646, valid_loss=-101.868816
Epoch: 1857, train_loss=-100.883120, valid_loss=-101.945703
Epoch: 1858, train_loss=-100.896914, valid_loss=-101.853770
Epoch: 1859, train_loss=-100.874376, valid_loss=-101.819242
Epoch: 1860, train_loss=-100.895487, valid_loss=-101.822272
Epoch: 1861, train_loss=-100.876781, valid_loss=-101.980389
Epoch: 1862, train_loss=-100.873949, valid_loss=-101.879321
Epoch: 1863, train_loss=-100.897535, valid_loss=-101.945994
Epoch: 1864, train_loss=-100.888857, valid_loss=-101.984459
Epoch: 1865, train_loss=-100.871538, valid_loss=-101.819583
Epoch: 1866, train_loss=-100.889269, valid_loss=-101.892305
Epoch: 1867, train_loss=-100.909477, valid_loss=-101.861082
Epoch: 1868, train_loss=-100.880041, valid_loss=-101.951496
Epoch: 1869, train_loss=-100.883753, valid_loss=-101.901136
Epoch: 1870, train_loss=-100.882794, valid_loss=-101.884285
Epoch: 1871, train_loss=-100.881483, valid_loss=-101.871250
Epoch: 1872, train_loss=-100.865228, valid_loss=-101.918526
Epoch: 1873, train_loss=-100.863562, valid_loss=-101.894387
Epoch: 1874, train_loss=-100.860952, valid_loss=-101.880754
Epoch: 1875, train_loss=-100.864604, valid_loss=-101.818038
Epoch: 1876, train_loss=-100.854732, valid_loss=-101.908932
Epoch: 1877, train_loss=-100.883803, valid_loss=-101.849006
Epoch: 1878, train_loss=-100.870616, valid_loss=-101.909783
Epoch: 1879, train_loss=-100.883658, valid_loss=-101.868695
Epoch: 1880, train_loss=-100.888656, valid_loss=-101.816908
Epoch: 1881, train_loss=-100.880648, valid_loss=-101.926707
Epoch: 1882, train_loss=-100.871352, valid_loss=-101.896216
Epoch: 1883, train_loss=-100.888183, valid_loss=-101.860040
Epoch: 1884, train_loss=-100.857387, valid_loss=-101.896565
Epoch: 1885, train_loss=-100.873363, valid_loss=-101.879616
Epoch: 1886, train_loss=-100.873953, valid_loss=-101.904492
Epoch: 1887, train_loss=-100.850492, valid_loss=-101.848360
Epoch: 1888, train_loss=-100.857145, valid_loss=-101.893169
Epoch: 1889, train_loss=-100.865399, valid_loss=-101.871403
Epoch: 1890, train_loss=-100.848802, valid_loss=-101.886606
Epoch: 1891, train_loss=-100.876870, valid_loss=-101.876707
Epoch: 1892, train_loss=-100.892660, valid_loss=-101.857491
Epoch: 1893, train_loss=-100.851858, valid_loss=-101.878379
Epoch: 1894, train_loss=-100.846802, valid_loss=-101.939466
Epoch: 1895, train_loss=-100.890625, valid_loss=-101.858336
Epoch: 1896, train_loss=-100.853679, valid_loss=-101.860275
Epoch: 1897, train_loss=-100.872790, valid_loss=-101.839894
Epoch: 1898, train_loss=-100.837057, valid_loss=-101.810544
Epoch: 1899, train_loss=-100.877681, valid_loss=-101.920060
Epoch: 1900, train_loss=-100.864882, valid_loss=-101.855355
Epoch: 1901, train_loss=-100.880260, valid_loss=-101.800974
Epoch: 1902, train_loss=-100.888645, valid_loss=-101.954874
Epoch: 1903, train_loss=-100.872565, valid_loss=-101.983213
Epoch: 1904, train_loss=-100.876326, valid_loss=-101.839364
Epoch: 1905, train_loss=-100.839767, valid_loss=-101.940919
Epoch: 1906, train_loss=-100.840410, valid_loss=-101.860206
Epoch: 1907, train_loss=-100.868263, valid_loss=-101.879493
Epoch: 1908, train_loss=-100.835816, valid_loss=-101.856231
Epoch: 1909, train_loss=-100.855559, valid_loss=-101.909162
Epoch: 1910, train_loss=-100.841698, valid_loss=-101.861947
Epoch: 1911, train_loss=-100.871728, valid_loss=-101.894139
Epoch: 1912, train_loss=-100.831984, valid_loss=-101.869989
Epoch: 1913, train_loss=-100.841321, valid_loss=-101.860068
Epoch: 1914, train_loss=-100.827713, valid_loss=-101.844776
Epoch: 1915, train_loss=-100.857944, valid_loss=-101.854583
Epoch: 1916, train_loss=-100.792701, valid_loss=-101.798215
Epoch: 1917, train_loss=-100.871603, valid_loss=-101.914057
Epoch: 1918, train_loss=-100.877871, valid_loss=-101.882217
Epoch: 1919, train_loss=-100.841668, valid_loss=-101.867916
Epoch: 1920, train_loss=-100.821571, valid_loss=-101.814336
Epoch: 1921, train_loss=-100.842750, valid_loss=-101.872682
Epoch: 1922, train_loss=-100.842613, valid_loss=-101.944821
Epoch: 1923, train_loss=-100.866687, valid_loss=-101.796990
Epoch: 1924, train_loss=-100.841188, valid_loss=-101.837162
Epoch: 1925, train_loss=-100.869362, valid_loss=-101.840891
Epoch: 1926, train_loss=-100.842441, valid_loss=-101.789943
Epoch: 1927, train_loss=-100.845134, valid_loss=-101.888645
Epoch: 1928, train_loss=-100.821602, valid_loss=-101.904293
Epoch: 1929, train_loss=-100.834504, valid_loss=-101.819683
Epoch: 1930, train_loss=-100.799401, valid_loss=-101.764126
Epoch: 1931, train_loss=-100.823424, valid_loss=-101.821751
Epoch: 1932, train_loss=-100.839905, valid_loss=-101.873200
Epoch: 1933, train_loss=-100.808418, valid_loss=-101.848322
Epoch: 1934, train_loss=-100.823804, valid_loss=-101.860565
Epoch: 1935, train_loss=-100.825831, valid_loss=-101.847569
Epoch: 1936, train_loss=-100.799089, valid_loss=-101.886240
Epoch: 1937, train_loss=-100.831414, valid_loss=-101.908455
Epoch: 1938, train_loss=-100.843963, valid_loss=-101.864156
Epoch: 1939, train_loss=-100.807260, valid_loss=-101.832619
Epoch: 1940, train_loss=-100.799177, valid_loss=-101.786541
Epoch: 1941, train_loss=-100.821611, valid_loss=-101.831476
Epoch: 1942, train_loss=-100.820106, valid_loss=-101.861218
Epoch: 1943, train_loss=-100.837143, valid_loss=-101.894474
Epoch: 1944, train_loss=-100.820785, valid_loss=-101.790382
Epoch: 1945, train_loss=-100.819245, valid_loss=-101.814929
Epoch: 1946, train_loss=-100.793698, valid_loss=-101.895029
Epoch: 1947, train_loss=-100.822435, valid_loss=-101.900370
Epoch: 1948, train_loss=-100.784308, valid_loss=-101.887576
Epoch: 1949, train_loss=-100.841727, valid_loss=-101.842152
Epoch: 1950, train_loss=-100.866235, valid_loss=-101.867398
Epoch: 1951, train_loss=-100.826101, valid_loss=-101.820943
Epoch: 1952, train_loss=-100.815057, valid_loss=-101.877993
Epoch: 1953, train_loss=-100.803505, valid_loss=-101.775704
Epoch: 1954, train_loss=-100.816417, valid_loss=-101.854900
Epoch: 1955, train_loss=-100.822848, valid_loss=-101.783530
Epoch: 1956, train_loss=-100.785435, valid_loss=-101.879695
Epoch: 1957, train_loss=-100.817301, valid_loss=-101.825050
Epoch: 1958, train_loss=-100.829229, valid_loss=-101.862145
Epoch: 1959, train_loss=-100.819026, valid_loss=-101.876162
Epoch: 1960, train_loss=-100.801384, valid_loss=-101.762995
Epoch: 1961, train_loss=-100.815433, valid_loss=-101.896831
Epoch: 1962, train_loss=-100.796633, valid_loss=-101.795954
Epoch: 1963, train_loss=-100.826730, valid_loss=-101.849456
Epoch: 1964, train_loss=-100.769387, valid_loss=-101.817603
Epoch: 1965, train_loss=-100.816058, valid_loss=-101.808544
Epoch: 1966, train_loss=-100.834033, valid_loss=-101.812906
Epoch: 1967, train_loss=-100.782230, valid_loss=-101.917972
Epoch: 1968, train_loss=-100.843477, valid_loss=-101.809435
Epoch: 1969, train_loss=-100.812682, valid_loss=-101.909745
Epoch: 1970, train_loss=-100.796617, valid_loss=-101.790143
Epoch: 1971, train_loss=-100.793393, valid_loss=-101.795965
Epoch: 1972, train_loss=-100.816584, valid_loss=-101.764914
Epoch: 1973, train_loss=-100.795738, valid_loss=-101.788809
Epoch: 1974, train_loss=-100.787016, valid_loss=-101.744051
Epoch: 1975, train_loss=-100.818203, valid_loss=-101.818942
Epoch: 1976, train_loss=-100.806661, valid_loss=-101.829320
Epoch: 1977, train_loss=-100.820994, valid_loss=-101.858238
Epoch: 1978, train_loss=-100.788044, valid_loss=-101.754226
Epoch: 1979, train_loss=-100.808445, valid_loss=-101.826025
Epoch: 1980, train_loss=-100.747568, valid_loss=-101.835629
Epoch: 1981, train_loss=-100.811004, valid_loss=-101.878929
Epoch: 1982, train_loss=-100.817062, valid_loss=-101.848036
Epoch: 1983, train_loss=-100.803237, valid_loss=-101.772649
Epoch: 1984, train_loss=-100.803295, valid_loss=-101.930047
Epoch: 1985, train_loss=-100.764248, valid_loss=-101.832578
Epoch: 1986, train_loss=-100.820982, valid_loss=-101.845368
Epoch: 1987, train_loss=-100.791661, valid_loss=-101.832657
Epoch: 1988, train_loss=-100.783789, valid_loss=-101.859000
Epoch: 1989, train_loss=-100.775617, valid_loss=-101.890474
Epoch: 1990, train_loss=-100.809465, valid_loss=-101.820662
Epoch: 1991, train_loss=-100.803408, valid_loss=-101.753632
Epoch: 1992, train_loss=-100.787780, valid_loss=-101.794228
Epoch: 1993, train_loss=-100.802255, valid_loss=-101.768894
Epoch: 1994, train_loss=-100.763527, valid_loss=-101.802711
Epoch: 1995, train_loss=-100.796822, valid_loss=-101.818250
Epoch: 1996, train_loss=-100.789026, valid_loss=-101.800779
Epoch: 1997, train_loss=-100.800216, valid_loss=-101.850166
Epoch: 1998, train_loss=-100.751452, valid_loss=-101.874542
Epoch: 1999, train_loss=-100.787576, valid_loss=-101.793072
Epoch: 2000, train_loss=-100.765142, valid_loss=-101.819379
